followers_count,friends_count,statuses_count,account_age_days,avg_daily_posts,is_bot
12,3808,7992,39,22.532065939218533,1
1498,512,13028,2052,2.442972704374183,0
3255,1820,14153,2628,2.412914387298186,0
63,1000,25211,52,31.621027025986514,1
2169,1530,9965,2827,4.618398687697957,0
61,1743,7554,42,34.12121109284903,1
60,3058,38163,91,85.99482069714597,1
7,1986,17022,82,25.0471625687437,1
18,1681,46133,53,47.31332720137946,1
302,1675,4340,1024,4.221941775931022,0
1042,208,765,1131,1.1620672703622545,0
47,4224,6877,65,97.12359593496643,1
32,4368,40954,94,88.98890952399105,1
89,1791,7177,93,32.76773280596256,1
4221,1579,3736,2707,0.33955019147952314,0
4905,1413,2541,2838,0.5706391538787773,0
118,830,1784,1287,1.5133648733229,0
54,3841,34680,86,51.17458290386767,1
79,2986,36682,1,59.59359418276552,1
73,4586,9604,86,37.533643798921645,1
94,3233,44644,46,82.45996844108319,1
6,4956,29355,84,56.865694196358376,1
18,4809,17175,25,79.70040210562959,1
4979,445,8207,2904,3.9548318445798842,0
2300,1094,3123,1827,4.134845023599625,0
1995,1749,10327,2974,4.348132139424777,0
22,2555,8085,6,94.52521325340433,1
4,4355,30364,95,30.78410596538398,1
28,2098,9351,21,29.61816077666103,1
1834,1719,17743,410,4.84190443524982,0
68,2030,47592,74,60.95123817910074,1
1,1698,21554,35,59.896392117088055,1
3866,1154,8833,1299,4.245219059299392,0
4186,985,4909,553,1.571960335209548,0
92,4484,28778,16,54.97953566501429,1
2454,1696,10472,759,0.5328431249278301,0
57,4746,17967,92,53.61526385670135,1
159,1427,18550,1497,3.6688093462351663,0
3130,1246,19199,2362,3.1427026139710104,0
873,208,17168,1925,1.0252139825653002,0
35,4987,44097,50,94.00575807383518,1
4,2572,11941,34,84.20794234689465,1
3589,207,12124,1407,4.027717826342165,0
3838,1672,7399,656,1.6814656885980768,0
4942,190,19823,938,1.7827936183550273,0
1152,714,17103,459,0.4972110070073885,0
4968,1315,7886,1359,2.81296241814381,0
73,2893,41561,51,30.031188835994165,1
48,2775,20180,97,30.254981955183887,1
1754,349,4769,839,1.0634268179456783,0
1,3412,36426,90,56.33536572973977,1
16,2639,30960,84,47.79754076749691,1
2668,812,5064,1047,4.0899455471552075,0
3316,1329,12840,2081,3.5795746688919348,0
7,1546,28837,18,86.73589393736196,1
84,2348,24422,51,25.95018431924987,1
26,4752,28445,34,39.36771867912682,1
3195,132,16430,735,3.4749914698246265,0
3197,1726,12115,1808,4.63629767038128,0
3647,1547,1159,1978,0.5867921495665424,0
122,542,10711,1137,0.3998624411896906,0
29,2489,25536,37,26.234786241915728,1
1858,666,13236,2146,0.7516848196021173,0
2136,1634,2236,1114,3.662873468814974,0
690,1812,2065,725,3.575178195042637,0
1516,132,13339,543,0.14611987125073295,0
3978,1995,17175,1646,1.4900145563968312,0
31,2672,36563,5,34.27937392260134,1
58,4241,26227,89,94.81931402698041,1
71,1228,24129,15,27.14977613224348,1
87,3193,28719,87,99.95060855872285,1
71,4401,23226,72,31.687094476268385,1
74,4477,38711,55,23.82471978910924,1
97,3266,45936,87,36.56086705274327,1
438,528,9686,1824,1.929337755754039,0
2341,500,2843,1445,2.4051100516149635,0
2680,259,5943,2960,3.1583809284349416,0
29,3520,36762,34,46.18696749235937,1
122,691,19029,2878,0.7142607940272905,0
3246,354,5002,2822,3.930688233519496,0
67,1889,19581,76,33.6246425480947,1
23,1020,48136,92,41.05234511604215,1
2,3936,39410,23,33.752108651119315,1
3589,628,1192,2220,3.654483569749534,0
4527,511,13580,2275,3.507465272257812,0
274,1365,16837,1228,4.915504093722255,0
27,1707,49668,44,62.720516937010196,1
65,4905,33958,15,30.626198294751575,1
1940,414,10657,1375,3.3632582660443706,0
92,1023,45164,55,53.81274825747216,1
4753,914,16960,432,1.3943314693788385,0
38,2243,6625,34,79.26025236098525,1
86,3476,42949,71,25.481150736191207,1
74,3513,36105,42,70.07291683381,1
96,1480,15529,7,92.93793928550302,1
66,1813,42301,78,75.04562024834993,1
2233,441,7249,1745,0.8875943061689697,0
34,4819,46381,47,97.9633960830969,1
4637,312,3036,2001,1.2196851563879818,0
91,2594,30621,75,44.41806297051082,1
93,1489,15941,19,71.76673185455115,1
3447,1348,16171,727,4.573765498579661,0
32,1975,32254,69,40.83546385367587,1
4266,1420,10214,1915,1.573472530329452,0
82,1788,26291,9,86.89202894867479,1
72,3226,15526,10,65.53581834799388,1
1749,1357,6475,1701,4.409200335204513,0
1324,288,4297,624,3.8879942411502864,0
12,2141,36662,95,88.59602156118333,1
2641,1993,8164,447,0.7769970639760876,0
3493,1991,12179,1786,2.23072573926648,0
1272,1399,15278,907,3.3263190136639564,0
3676,865,7609,803,3.237677522160082,0
3674,1801,18240,1600,1.0356342571845008,0
95,4370,37769,68,86.9711754782944,1
73,1812,23331,12,33.87267269061021,1
28,1405,28354,59,20.316515521911906,1
4303,669,15093,2170,0.2791067032140684,0
1151,285,6103,893,2.9916884699597834,0
68,3187,39826,20,56.35613467455441,1
83,1668,33939,74,87.56417168712954,1
0,4712,22862,57,91.00790501386689,1
3816,1863,5658,1458,1.8358905044239646,0
950,1262,9496,1118,4.504532623782645,0
1723,407,13054,599,2.9451278408459127,0
4734,1554,1494,2543,4.390192213721582,0
88,2558,44141,69,48.7987852469427,1
1805,1262,2125,1467,2.876499221162687,0
2998,911,14603,1931,4.049385797606375,0
4361,539,4344,479,1.384675142472894,0
1693,1221,7268,1215,3.3977670507593634,0
3962,466,19024,1211,0.954317303580296,0
15,1833,44349,35,85.02803194991738,1
35,2203,24969,24,53.47257748995422,1
4974,1766,10890,1451,0.45965104488963104,0
3720,1388,17266,2235,4.219565890327584,0
94,2153,21931,88,80.66302927156613,1
93,2209,29544,3,54.77622820610516,1
25,2743,34093,6,88.99317581405663,1
39,4683,23197,71,49.280108746999225,1
84,1431,12317,40,29.476908394793284,1
956,893,16782,1075,4.761277125473168,0
1057,1934,11489,2878,3.7463476368249524,0
1829,117,2343,1111,1.0738958030177215,0
4230,1725,1935,1809,4.2158414720686155,0
19,2553,41224,56,79.17402526112073,1
5,3717,6624,28,90.42593447050271,1
46,1458,31822,70,85.93370674812924,1
4925,376,16428,2849,2.5768131933389604,0
70,1782,45184,8,32.18319858620856,1
3997,218,17296,1954,0.11281702663035975,0
1045,1917,19137,1276,1.5840183974948887,0
1363,1209,15450,2423,1.2292564687637342,0
1622,1964,6879,1585,4.231203420301591,0
2530,1922,15639,2838,2.9471225816136393,0
16,1790,14007,96,29.701360943347687,1
20,1660,37752,97,34.40433795164828,1
502,1560,16051,1763,4.080260259193083,0
24,1585,48081,62,73.0599831578637,1
18,3141,26728,74,66.16731852623998,1
86,2444,41297,43,83.61733889867294,1
20,3986,24992,55,33.29039379644222,1
4918,910,6609,1051,1.7269255011185984,0
4955,1723,7494,1579,3.2414146802118826,0
75,2209,8491,33,90.88336802697229,1
16,4087,41064,46,91.39926424520263,1
2768,1172,17544,2294,3.967833631011128,0
34,3324,34101,3,78.99805920647948,1
65,2888,5478,89,81.82157397282319,1
52,4450,8257,55,28.636637893815042,1
4733,1619,19099,2483,3.1810417999625664,0
985,248,1274,628,1.971013786516879,0
10,1732,45334,28,97.44046501076863,1
402,749,16073,1188,1.971235016646949,0
4132,1092,16877,1595,3.482106663426951,0
4955,1515,7028,922,3.5225529223939507,0
4099,1606,2788,2185,0.838260979635676,0
40,2192,10013,69,81.26113768002935,1
3063,1360,17258,912,3.7781126090570276,0
113,1106,6538,1634,3.2955903424418698,0
17,2192,9983,16,24.709804815816394,1
1342,1639,2543,1601,4.057465370022397,0
4023,1969,4306,2793,4.34264690833202,0
271,231,12180,1812,2.212363541805504,0
348,1331,10716,2201,1.7364328377454807,0
89,4922,37918,30,67.57476681178875,1
2955,1615,17208,2271,0.29647167723591683,0
2481,1439,4636,2877,1.326645703022317,0
89,1480,24902,87,91.47957051911659,1
43,2802,33246,82,38.65671118410765,1
51,4406,46676,26,23.10160701785292,1
4726,1263,16597,2787,0.48310969190734787,0
33,1776,30826,93,68.06246957713506,1
84,4301,9148,4,85.30353869427994,1
70,1859,21564,11,76.40492214896739,1
1558,1921,9487,1184,3.9910727908653536,0
25,3238,34924,33,95.32486997503503,1
82,1732,18686,48,49.4338974236429,1
1,3053,6491,36,98.12208047499391,1
4148,796,17458,1974,0.19992489970600574,0
3654,918,16430,920,2.298303553659421,0
10,1940,41758,10,46.243225347518944,1
4073,1570,12369,2557,3.4952318506229116,0
41,1232,10916,48,48.18871974140411,1
1875,1462,9820,847,0.9955782515449934,0
39,4389,35172,15,98.07656776407646,1
44,1964,43589,7,23.154453479550323,1
4837,719,17287,1354,3.2675847142263454,0
887,1057,13675,610,4.686726870470995,0
1560,898,1667,1302,1.5038639607772353,0
2701,1206,4598,2778,4.702498397807748,0
2861,1991,15866,1426,3.917156866594392,0
59,3855,10452,52,29.655532182688795,1
3791,218,11139,794,2.0943887208120473,0
4310,322,13066,1553,2.2286547598721484,0
10,2231,29094,11,39.74350779691424,1
940,1797,18515,514,4.076631349735785,0
76,3971,7636,95,85.31894067676578,1
4410,734,19568,2378,0.5344255456126785,0
4426,189,13797,2544,1.3915614118417594,0
46,1808,27387,50,44.62408185965968,1
38,2684,5504,23,26.40324436367335,1
2554,1757,17190,2695,4.773329707334603,0
1139,195,13164,2779,3.4973841399790335,0
1341,1627,13740,1940,1.226344860305438,0
478,443,2208,1019,1.5588559941055218,0
40,4216,20008,16,91.52208798300174,1
84,3523,33804,36,53.54599864211749,1
3431,1191,8555,925,1.9504310221329937,0
2353,1018,1632,2378,1.64648446126323,0
234,114,10194,379,4.9898356314358985,0
14,4332,45144,34,35.04059549362872,1
1796,391,6210,2369,1.337349042181145,0
81,2309,49538,85,34.39617180081577,1
70,3427,38652,63,95.55376825213885,1
2498,1344,5935,2871,1.5065883890654845,0
69,4932,20594,82,36.84981498746374,1
2235,619,9000,2148,3.237486148648131,0
1467,1788,5901,2127,1.67676953773863,0
83,4798,47524,58,51.5611730643024,1
2498,490,5782,1492,2.895396444007886,0
79,4950,46553,18,29.65931882260371,1
547,446,13821,2935,2.9689630785808068,0
2,1596,20088,21,53.910351835788475,1
834,593,9924,1458,1.042662388797061,0
31,2193,42327,47,55.18849197332067,1
92,4335,48694,95,61.68246040617699,1
87,1679,21888,12,46.46753047622752,1
96,2035,40133,88,59.539315489873246,1
0,2993,45988,96,41.07734461371231,1
3813,457,19126,2895,3.383231019619959,0
40,3909,20146,25,62.29122646021135,1
58,1548,31243,86,38.31306446699091,1
2167,580,5085,507,3.899683180531464,0
65,1519,26373,2,86.62725525689916,1
30,3980,39013,6,66.22975616376857,1
9,1441,28371,13,74.57741930294327,1
86,3131,32369,56,22.62444147793869,1
70,4629,15245,17,91.63053324296534,1
2749,1069,10981,2136,0.32663358214568616,0
2,4520,49219,8,78.67254810634435,1
2210,380,3171,1187,2.3750389361168156,0
73,3560,11725,5,52.104490728891115,1
55,2707,23737,17,52.34835159356138,1
1131,417,17826,2965,3.1112070985661644,0
1278,1823,16773,1444,1.5909338373961326,0
90,3674,12593,16,81.72261267705315,1
321,1558,2030,1547,3.6421517287938854,0
4741,631,18429,1535,2.4137994697466993,0
726,171,9337,2886,3.792361931511064,0
85,4274,40951,5,56.53327536138989,1
80,3935,34280,11,61.366137203161216,1
3979,200,1943,1502,3.45857754863312,0
2634,213,3756,2749,0.6136019876169103,0
34,4639,36653,67,72.75634417350322,1
1367,410,615,1381,3.218369084953171,0
4462,1751,16389,1008,1.990525430804621,0
3019,293,5633,1617,4.284280321089123,0
3302,472,12197,2722,1.7762439309905533,0
947,327,1199,2112,4.987755666174564,0
4808,1594,7877,1938,4.699082409232749,0
51,3929,19911,69,91.6073483417465,1
1277,851,1755,2385,4.5377041269107385,0
87,2793,18471,51,46.80063938110877,1
29,3305,25159,39,69.74049363690521,1
4854,365,980,1664,2.5693820627981614,0
2331,1372,17404,2216,0.9362338499444816,0
53,4612,45199,77,79.20894006318025,1
53,4892,11111,84,82.44705273195758,1
3884,1096,1459,2429,0.46433129385057614,0
3336,1854,12065,369,1.45748881467429,0
1051,1405,15050,897,1.3912415329251675,0
313,642,8269,372,1.2036964925278397,0
1594,1124,15310,2996,3.2535558424213797,0
708,1941,17115,1087,0.8148336988242595,0
2,3427,44285,44,54.470852385049696,1
21,2640,7229,23,23.0926105728691,1
640,137,2332,2824,2.6426069968641253,0
33,3496,31087,3,93.73326025099323,1
4675,1416,11672,2759,0.2522214161918245,0
71,3281,9008,53,79.98413620365586,1
6,4007,49029,7,96.61451826037204,1
73,2667,21545,18,55.10582194940518,1
75,1479,21638,42,92.93585119559653,1
31,3425,18959,55,28.811872116093518,1
94,1617,28272,27,76.49689846097314,1
2187,220,10219,2143,3.6868015493599358,0
4186,649,11718,1200,1.205420798434604,0
2,4281,7610,82,23.14897565872318,1
2519,545,13369,1266,4.020780022698085,0
28,4249,6719,52,79.64467318690052,1
52,3007,14489,82,41.973892372796094,1
1552,1999,9773,1880,4.5478735030078745,0
97,4666,28041,61,27.985909829795634,1
62,4070,9595,58,56.1081810095942,1
859,1394,15645,370,3.52531827823588,0
3791,1997,9996,2215,2.947698802602812,0
2649,1646,15771,1879,1.6302877142123815,0
96,4912,31382,55,46.00170921124227,1
24,3896,39558,80,92.57125914568084,1
21,4219,7584,69,62.62316286035042,1
4722,1368,13167,1219,4.43823906105105,0
80,2807,22213,19,50.15824205475562,1
3327,658,11950,815,0.5395767266526477,0
2838,1418,18247,386,4.15426616258341,0
44,2313,46390,77,88.01306935284836,1
2981,1350,8760,700,2.0069833020296057,0
32,4808,37141,94,29.991423004571498,1
75,2048,28332,89,89.88174576968915,1
35,2464,11388,70,49.257875867145415,1
231,1017,10710,543,1.3603222672815696,0
4024,996,17640,1490,0.6632137707522419,0
